Country.Name,Year.cutoff,lambda,pi.mean,gamma_all,gamma_outputfall,gamma,g,delta
Egypt,1999,0.05489142417907715,0.03674280039721927,-4.2176673412323,-5.762015342712402,0.057620153427124024,0.04626627235036147,0.011399999856948853
Egypt,2000,0.05489142417907715,0.03679245283018856,-4.609468698501587,-6.26451301574707,0.0626451301574707,0.04700791183114052,0.010162499845027923
Egypt,2001,0.055196635723114014,0.037735849056603474,-4,-6.013264179229736,0.06013264179229736,0.04733291844526927,0.008924999833106994
Egypt,2002,0.05550184726715088,0.03687821612349902,-4.2176673412323,-6.26451301574707,0.0626451301574707,0.04678327974948016,0.01011249989271164
Egypt,2003,0.056810131072998045,0.03855619360131253,-3.7953062057495117,-6.26451301574707,0.0626451301574707,0.046134228006653163,0.011299999952316285
Egypt,2004,0.056810131072998045,0.03694968553459151,-3.7953062057495117,-6.26451301574707,0.0626451301574707,0.0455425746490558,0.011349999904632568
Egypt,2005,0.05730103969573975,0.036226415094339375,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.04535770027637482,0.011399999856948853
Egypt,2006,0.05730103969573975,0.034833091436865374,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.04533307508780406,0.011349999904632568
Egypt,2007,0.05730103969573975,0.03354297693920316,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.04618882720117216,0.011299999952316285
Egypt,2008,0.057791948318481445,0.03301886792452809,-3.7953062057495117,-6.567152738571167,0.06567152738571166,0.04707059308886528,0.011033333539962768
Egypt,2009,0.057791948318481445,0.03968770331815219,-3.7953062057495117,-5.681007385253906,0.05681007385253906,0.047915153112904785,0.011299999952316285
Egypt,2010,0.062129030227661135,0.04528301886792441,-5.59999942779541,-6.26451301574707,0.0626451301574707,0.047875847915808366,0.011349999904632568
Egypt,2011,0.06303461074829102,0.04564820450395621,-4.867010116577148,-6.068203926086426,0.06068203926086426,0.04799186408519745,0.011399999856948853
Egypt,2012,0.06303461074829102,0.044221698113207426,-4.867010116577148,-6.068203926086426,0.06068203926086426,0.047043547052890065,0.012087500095367432
Egypt,2013,0.06268951416015625,0.04402515723270425,-4.609468698501587,-6.068203926086426,0.06068203926086426,0.04629259104078466,0.012775000333786011
Egypt,2014,0.06268951416015625,0.04273029966703658,-4.609468698501587,-6.068203926086426,0.06068203926086426,0.04590220418046503,0.015020833611488342
Egypt,2015,0.06268951416015625,0.042587601078167114,-4.609468698501587,-6.068203926086426,0.06068203926086426,0.04542383032185691,0.017266666889190672
Egypt,2016,0.06156854629516602,0.0424528301886791,-4.609468698501587,-5.972352504730225,0.059723525047302245,0.045376507060395345,0.017329166531562804
El Salvador,1990,0.06156854629516602,0.03962264150943407,-3.602053999900818,-9.443121433258057,0.09443121433258056,-0.011624974444508558,0.010775000154972077
El Salvador,1991,0.05489142417907715,0.039451114922812974,-3.7458600997924805,-9.443121433258057,0.09443121433258056,-0.0061759837784550456,0.008774999976158143
El Salvador,1992,0.05464460849761963,0.0377358490566037,-3.491720199584961,-9.046422004699707,0.09046422004699707,-0.004416019382576149,0.010775000154972077
El Salvador,1993,0.05464460849761963,0.034833091436864985,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.0013221716307676803,0.012775000333786011
El Salvador,1994,0.05464460849761963,0.0323450134770889,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.0053843271200146045,0.015020833611488342
El Salvador,1995,0.05464460849761963,0.03270440251572311,-3.491720199584961,-9.443121433258057,0.09443121433258056,0.008151894678672151,0.017266666889190672
El Salvador,1996,0.05184954643249512,0.033018867924528385,-4,-9.443121433258057,0.09443121433258056,0.010601751012727619,0.015020833611488342
El Salvador,1997,0.05184954643249512,0.031076581576026514,-4,-9.443121433258057,0.09443121433258056,0.010459107046618184,0.012775000333786011
El Salvador,1998,0.05439779281616211,0.03249475890985333,-3.7458600997924805,-8.681434631347656,0.08681434631347656,0.01161967869434091,0.012087500095367432
El Salvador,1999,0.05489142417907715,0.03674280039721927,-4.2176673412323,-5.762015342712402,0.057620153427124024,0.01240505051455999,0.011399999856948853
El Salvador,2000,0.05489142417907715,0.03679245283018856,-4.609468698501587,-6.26451301574707,0.0626451301574707,0.012865056239068504,0.010162499845027923
El Salvador,2001,0.055196635723114014,0.037735849056603474,-4,-6.013264179229736,0.06013264179229736,0.012788652146146415,0.008924999833106994
El Salvador,2002,0.05550184726715088,0.03687821612349902,-4.2176673412323,-6.26451301574707,0.0626451301574707,0.012606131021272051,0.01011249989271164
El Salvador,2003,0.056810131072998045,0.03855619360131253,-3.7953062057495117,-6.26451301574707,0.0626451301574707,0.012745369795871814,0.011299999952316285
El Salvador,2004,0.056810131072998045,0.03694968553459151,-3.7953062057495117,-6.26451301574707,0.0626451301574707,0.012865242330978308,0.011349999904632568
El Salvador,2005,0.05730103969573975,0.036226415094339375,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.012706947201490397,0.011399999856948853
El Salvador,2006,0.05730103969573975,0.034833091436865374,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.013259552138356065,0.011349999904632568
El Salvador,2007,0.05730103969573975,0.03354297693920316,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.014376937432421584,0.011299999952316285
El Salvador,2008,0.057791948318481445,0.03301886792452809,-3.7953062057495117,-6.567152738571167,0.06567152738571166,0.014527967886200968,0.011033333539962768
El Salvador,2009,0.057791948318481445,0.03968770331815219,-3.7953062057495117,-5.681007385253906,0.05681007385253906,0.014760529475993121,0.011299999952316285
El Salvador,2010,0.062129030227661135,0.04528301886792441,-5.59999942779541,-6.26451301574707,0.0626451301574707,0.013574047063787785,0.011349999904632568
El Salvador,2011,0.06303461074829102,0.04564820450395621,-4.867010116577148,-6.068203926086426,0.06068203926086426,0.013815598079273779,0.011399999856948853
El Salvador,2012,0.06303461074829102,0.044221698113207426,-4.867010116577148,-6.068203926086426,0.06068203926086426,0.014575052834115922,0.012087500095367432
El Salvador,2013,0.06268951416015625,0.04402515723270425,-4.609468698501587,-6.068203926086426,0.06068203926086426,0.01498613434759053,0.012775000333786011
El Salvador,2014,0.06268951416015625,0.04273029966703658,-4.609468698501587,-6.068203926086426,0.06068203926086426,0.015243952322532143,0.015020833611488342
El Salvador,2015,0.06268951416015625,0.042587601078167114,-4.609468698501587,-6.068203926086426,0.06068203926086426,0.015373912721872331,0.017266666889190672
El Salvador,2016,0.06156854629516602,0.0424528301886791,-4.609468698501587,-5.972352504730225,0.059723525047302245,0.015607312102284698,0.017329166531562804
Georgia,1990,0.06156854629516602,0.03962264150943407,-3.602053999900818,-9.443121433258057,0.09443121433258056,0.03965355634689331,0.010775000154972077
Georgia,1991,0.05489142417907715,0.039451114922812974,-3.7458600997924805,-9.443121433258057,0.09443121433258056,0.03902801632881164,0.008774999976158143
Georgia,1992,0.05464460849761963,0.0377358490566037,-3.491720199584961,-9.046422004699707,0.09046422004699707,-0.21100000381469727,0.010775000154972077
Georgia,1993,0.05464460849761963,0.034833091436864985,-3.491720199584961,-9.046422004699707,0.09046422004699707,-0.3300000095367432,0.012775000333786011
Georgia,1994,0.05464460849761963,0.0323450134770889,-3.491720199584961,-9.046422004699707,0.09046422004699707,-0.31766667048136393,0.015020833611488342
Georgia,1995,0.05464460849761963,0.03270440251572311,-3.491720199584961,-9.443121433258057,0.09443121433258056,-0.26425000190734865,0.017266666889190672
Georgia,1996,0.05184954643249512,0.033018867924528385,-4,-9.443121433258057,0.09443121433258056,-0.2062000017166138,0.015020833611488342
Georgia,1997,0.05184954643249512,0.031076581576026514,-4,-9.443121433258057,0.09443121433258056,-0.1543333347638448,0.012775000333786011
Georgia,1998,0.05439779281616211,0.03249475890985333,-3.7458600997924805,-8.681434631347656,0.08681434631347656,-0.11719179630279541,0.012087500095367432
Georgia,1999,0.05489142417907715,0.03674280039721927,-4.2176673412323,-5.762015342712402,0.057620153427124024,-0.09894529700279237,0.011399999856948853
Georgia,2000,0.05489142417907715,0.03679245283018856,-4.609468698501587,-6.26451301574707,0.0626451301574707,-0.08466260804070366,0.010162499845027923
Georgia,2001,0.055196635723114014,0.037735849056603474,-4,-6.013264179229736,0.06013264179229736,-0.07374432992935179,0.008924999833106994
Georgia,2002,0.05550184726715088,0.03687821612349902,-4.2176673412323,-6.26451301574707,0.0626451301574707,-0.06275359673933549,0.01011249989271164
Georgia,2003,0.056810131072998045,0.03855619360131253,-3.7953062057495117,-6.26451301574707,0.0626451301574707,-0.05287312746047974,0.011299999952316285
Georgia,2004,0.056810131072998045,0.03694968553459151,-3.7953062057495117,-6.26451301574707,0.0626451301574707,-0.04021473591144265,0.011349999904632568
Georgia,2005,0.05730103969573975,0.036226415094339375,-3.5906124114990234,-6.26451301574707,0.0626451301574707,-0.033202269417899014,0.011399999856948853
Georgia,2006,0.05730103969573975,0.034833091436865374,-3.5906124114990234,-6.26451301574707,0.0626451301574707,-0.02459659131368003,0.011349999904632568
Georgia,2007,0.05730103969573975,0.03354297693920316,-3.5906124114990234,-6.26451301574707,0.0626451301574707,-0.01717134118080139,0.011299999952316285
Georgia,2008,0.057791948318481445,0.03301886792452809,-3.7953062057495117,-6.567152738571167,0.06567152738571166,-0.008761979832368724,0.011033333539962768
Georgia,2009,0.057791948318481445,0.03968770331815219,-3.7953062057495117,-5.681007385253906,0.05681007385253906,-0.006931812498304566,0.011299999952316285
Georgia,2010,0.18158870697021484,0.03333333333333334,-6.068203926086426,-6.068203926086426,0.06068203926086426,-0.006931812498304566,0.011349999904632568
Georgia,2011,0.18158870697021484,0.03225806451612905,-6.068203926086426,-6.068203926086426,0.06068203926086426,-0.0032778130079570505,0.011399999856948853
Georgia,2012,0.18158870697021484,0.03125,-6.068203926086426,-6.068203926086426,0.06068203926086426,4.968392848968506e-4,0.012087500095367432
Georgia,2013,0.18158870697021484,0.03030303030303032,-6.068203926086426,-6.068203926086426,0.06068203926086426,0.0034972193127586837,0.012775000333786011
Georgia,2014,0.18158870697021484,0.02941176470588235,-6.068203926086426,-6.068203926086426,0.06068203926086426,0.0048778203400698765,0.015020833611488342
Georgia,2015,0.18158870697021484,0.028571428571428567,-6.068203926086426,-6.068203926086426,0.06068203926086426,0.006675885345624847,0.017266666889190672
Georgia,2016,0.18158870697021484,0.02777777777777777,-6.068203926086426,-6.068203926086426,0.06068203926086426,0.007597856322924281,0.017329166531562804
Guatemala,1990,0.06156854629516602,0.10000000000000002,-3.602053999900818,-9.443121433258057,0.09443121433258056,0.006665714176164732,0.010775000154972077
Guatemala,1991,0.06156854629516602,0.09090909090909088,-3.7458600997924805,-9.443121433258057,0.09443121433258056,0.009100455157458782,0.008774999976158143
Guatemala,1992,0.06156854629516602,0.08333333333333331,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.011000413779507983,0.010775000154972077
Guatemala,1993,0.06156854629516602,0.07692307692307696,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.013917045885076125,0.012775000333786011
Guatemala,1994,0.06156854629516602,0.07142857142857145,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.015461888582660604,0.015020833611488342
Guatemala,1995,0.06156854629516602,0.06666666666666668,-3.491720199584961,-9.443121433258057,0.09443121433258056,0.01685746796961342,0.017266666889190672
Guatemala,1996,0.06156854629516602,0.0625,-4,-9.443121433258057,0.09443121433258056,0.018666970168550807,0.015020833611488342
Guatemala,1997,0.06156854629516602,0.05882352941176469,-4,-9.443121433258057,0.09443121433258056,0.01925028450321406,0.012775000333786011
Guatemala,1998,0.06156854629516602,0.05555555555555554,-3.7458600997924805,-8.681434631347656,0.08681434631347656,0.020529679476338273,0.012087500095367432
Guatemala,1999,0.06156854629516602,0.052631578947368446,-4.2176673412323,-5.762015342712402,0.057620153427124024,0.02194469723022647,0.011399999856948853
Guatemala,2000,0.06156854629516602,0.04999999999999999,-4.609468698501587,-6.26451301574707,0.0626451301574707,0.022737081611627033,0.010162499845027923
Guatemala,2001,0.06156854629516602,0.047619047619047596,-4,-6.013264179229736,0.06013264179229736,0.02285022753104568,0.008924999833106994
Guatemala,2002,0.06156854629516602,0.04545454545454547,-4.2176673412323,-6.26451301574707,0.0626451301574707,0.022905011797944703,0.01011249989271164
Guatemala,2003,0.06156854629516602,0.04347826086956524,-3.7953062057495117,-6.26451301574707,0.0626451301574707,0.023621436625041747,0.011299999952316285
Guatemala,2004,0.06156854629516602,0.04166666666666668,-3.7953062057495117,-6.26451301574707,0.0626451301574707,0.023694724255929826,0.011349999904632568
Guatemala,2005,0.06156854629516602,0.03999999999999999,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.024020817624405028,0.011399999856948853
Guatemala,2006,0.06156854629516602,0.038461538461538484,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.024364025256037713,0.011349999904632568
Guatemala,2007,0.06156854629516602,0.03703703703703706,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.025496100046886853,0.011299999952316285
Guatemala,2008,0.06156854629516602,0.035714285714285726,-3.7953062057495117,-6.567152738571167,0.06567152738571166,0.02688664166739694,0.011033333539962768
Guatemala,2009,0.06156854629516602,0.03448275862068967,-3.7953062057495117,-5.681007385253906,0.05681007385253906,0.027098205129482925,0.011299999952316285
Guatemala,2010,0.06156854629516602,0.03333333333333334,-5.59999942779541,-6.26451301574707,0.0626451301574707,0.02634519455504828,0.011349999904632568
Guatemala,2011,0.06156854629516602,0.03225806451612905,-4.867010116577148,-6.068203926086426,0.06068203926086426,0.026423498012125485,0.011399999856948853
Guatemala,2012,0.06156854629516602,0.03125,-4.867010116577148,-6.068203926086426,0.06068203926086426,0.026913740882469762,0.012087500095367432
Guatemala,2013,0.06156854629516602,0.030303030303030325,-4.609468698501587,-6.068203926086426,0.06068203926086426,0.0270007743104361,0.012775000333786011
Guatemala,2014,0.06156854629516602,0.029411764705882346,-4.609468698501587,-6.068203926086426,0.06068203926086426,0.027303040693655155,0.015020833611488342
Guatemala,2015,0.06156854629516602,0.028571428571428564,-4.609468698501587,-6.068203926086426,0.06068203926086426,0.027727705886697068,0.017266666889190672
Guatemala,2016,0.06156854629516602,0.027777777777777766,-4.609468698501587,-5.972352504730225,0.059723525047302245,0.028118356038417135,0.017329166531562804
Hungary,1990,0.06156854629516602,0.03962264150943407,-3.602053999900818,-9.443121433258057,0.09443121433258056,0.015307839803397656,0.010775000154972077
Hungary,1991,0.05489142417907715,0.039451114922812974,-3.7458600997924805,-9.443121433258057,0.09443121433258056,0.0107374364069917,0.008774999976158143
